iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
5117,1.777044802904129,49.68552207946777,-0.19586608558893204,2.2770745754241943,-0.674797773361206,-0.41434971787035463,"tensor(0.3593, device='cuda:0')"
5118,1.8056679666042328,52.723472595214844,-0.08921219035983086,2.5702391266822815,-0.4937552213668823,-0.41217047311365607,"tensor(0.3593, device='cuda:0')"
5119,1.9228878319263458,53.18625068664551,-0.004423119127750397,2.9243650436401367,-0.2886626124382019,-0.41060423202812674,"tensor(0.3592, device='cuda:0')"
5120,1.8697015941143036,51.10811138153076,-0.111983522772789,2.8567193746566772,-0.848960816860199,-0.4143325275927782,"tensor(0.3591, device='cuda:0')"
5121,1.7003273963928223,51.418067932128906,-0.09784545749425888,2.8234283924102783,-0.6104731559753418,-0.4165150798112154,"tensor(0.3590, device='cuda:0')"
5122,1.7398054897785187,52.36821269989014,0.1013166606426239,2.6623270511627197,-0.5992423892021179,-0.41843751825392245,"tensor(0.3590, device='cuda:0')"
5123,1.7788633406162262,52.622923851013184,-0.2245006561279297,2.4798004627227783,-0.29947829246520996,-0.4176091239601374,"tensor(0.3589, device='cuda:0')"
5124,1.8457658886909485,51.38828086853027,0.5454138070344925,2.7134199738502502,-0.5428850650787354,-0.41658281721174717,"tensor(0.3588, device='cuda:0')"
5125,1.9790364801883698,52.99722766876221,-0.8010303694754839,2.6889889240264893,-0.3575780391693115,-0.4175006518512964,"tensor(0.3588, device='cuda:0')"
5126,1.8625019490718842,50.92672157287598,-0.0734676867723465,2.4852274656295776,-0.38397255539894104,-0.41778424836695194,"tensor(0.3587, device='cuda:0')"
5127,1.808253288269043,51.62064075469971,0.41199834644794464,2.6195048689842224,-0.5669496655464172,-0.42284359604120253,"tensor(0.3586, device='cuda:0')"
5128,1.871387630701065,51.668535232543945,-0.46136098355054855,2.726319134235382,-0.26672908663749695,-0.4217072355747223,"tensor(0.3585, device='cuda:0')"
5129,1.8716292977333069,51.195271492004395,0.006731674075126648,2.9436736702919006,-0.4741218686103821,-0.42269415736198424,"tensor(0.3585, device='cuda:0')"
5130,1.8827835023403168,51.35157299041748,-0.2545211184769869,3.1356728076934814,-0.5313234329223633,-0.42537138372659683,"tensor(0.3584, device='cuda:0')"
5131,2.0261306166648865,49.754737854003906,0.5840287208557129,2.9736230969429016,-0.2740563154220581,-0.4257831293344498,"tensor(0.3583, device='cuda:0')"
5132,1.7945275902748108,52.757689476013184,-0.1724613131955266,2.807803690433502,-0.7448904514312744,-0.4273648726940155,"tensor(0.3583, device='cuda:0')"
5133,1.8147920072078705,54.45828342437744,-0.14355375245213509,2.658698081970215,-0.49748504161834717,-0.42875326693058013,"tensor(0.3582, device='cuda:0')"
5134,1.7490098476409912,50.99313735961914,-0.058161210268735886,2.3569669127464294,-0.6968549489974976,-0.4350298262387514,"tensor(0.3581, device='cuda:0')"
5135,1.8599005341529846,52.51738357543945,0.09325466491281986,1.9424091577529907,-0.5860394835472107,-0.437129118219018,"tensor(0.3580, device='cuda:0')"
5136,1.8229940235614777,53.141018867492676,-0.05686753802001476,2.2085466980934143,-0.42758992314338684,-0.43711404569447043,"tensor(0.3580, device='cuda:0')"
5137,1.8857807517051697,53.244330406188965,-0.05450918711721897,2.5588881969451904,-0.5406787991523743,-0.4402228180319071,"tensor(0.3579, device='cuda:0')"
5138,1.9194045066833496,51.35608100891113,0.1418902724981308,2.460571765899658,-0.6478835940361023,-0.4434378523379564,"tensor(0.3578, device='cuda:0')"
5139,1.8018604516983032,53.43095779418945,-0.14782750606536865,2.5742613077163696,-0.48591428995132446,-0.444443209245801,"tensor(0.3578, device='cuda:0')"
5140,1.9860358238220215,53.514681816101074,0.06659108214080334,2.6518741250038147,-0.4895266592502594,-0.4469335836917162,"tensor(0.3577, device='cuda:0')"
5141,1.9429667592048645,55.04155349731445,-0.05323213338851929,2.6491995453834534,-0.6557822227478027,-0.4497945112735033,"tensor(0.3576, device='cuda:0')"
5142,1.758599042892456,52.841163635253906,0.01848217099905014,2.288883864879608,-0.5517730116844177,-0.4504953772574663,"tensor(0.3575, device='cuda:0')"
5143,1.7272311449050903,52.96382236480713,-0.20513614267110825,2.039678931236267,-0.4351685643196106,-0.4502660948783159,"tensor(0.3575, device='cuda:0')"
5144,1.787264198064804,52.16925239562988,0.14186126738786697,2.1094621419906616,-0.4291391372680664,-0.450495046749711,"tensor(0.3574, device='cuda:0')"
5145,1.693556934595108,55.14016532897949,-0.12599164247512817,2.2650245428085327,-0.6620363593101501,-0.4533045557886362,"tensor(0.3573, device='cuda:0')"
5146,1.6760067641735077,54.23584270477295,-0.21509131789207458,2.1545594334602356,-0.6703332662582397,-0.45402777530252936,"tensor(0.3573, device='cuda:0')"
5147,1.9265483021736145,55.122857093811035,0.2897382229566574,2.372162103652954,-0.5752115249633789,-0.4561079553514719,"tensor(0.3572, device='cuda:0')"
5148,1.8947120606899261,52.690457344055176,0.05278976261615753,2.6838576197624207,-0.36196431517601013,-0.456004773452878,"tensor(0.3571, device='cuda:0')"
5149,1.9245845675468445,55.41677951812744,-0.4592164382338524,2.669947922229767,-0.39790356159210205,-0.4572610930353403,"tensor(0.3570, device='cuda:0')"
5150,1.8462504148483276,53.97074604034424,0.5772819221019745,2.499350428581238,-0.5482374429702759,-0.4606609087437391,"tensor(0.3570, device='cuda:0')"
5151,1.6601292788982391,52.91587543487549,0.20998809859156609,2.4599000811576843,-0.6451233625411987,-0.4639025121182203,"tensor(0.3569, device='cuda:0')"
5152,1.8542928397655487,54.87949562072754,-0.5383281148970127,2.474063456058502,-0.5105446577072144,-0.46744404815137386,"tensor(0.3568, device='cuda:0')"
5153,2.044014871120453,52.22390365600586,1.0474954284727573,2.6326077580451965,-0.33543622493743896,-0.4682983788102865,"tensor(0.3568, device='cuda:0')"
5154,2.0926530361175537,55.23054122924805,-0.9130905270576477,2.775379955768585,-0.24988248944282532,-0.4688473431020975,"tensor(0.3567, device='cuda:0')"
5155,1.8452207744121552,53.88945388793945,0.3894668146967888,2.938531517982483,-0.5488001704216003,-0.47172076262533663,"tensor(0.3566, device='cuda:0')"
5156,1.7384562194347382,54.962615966796875,-0.3010767735540867,2.8564300537109375,-0.8228212594985962,-0.47890724465250967,"tensor(0.3565, device='cuda:0')"
5157,1.6678829491138458,51.81200981140137,0.013285785913467407,3.122687339782715,-0.3950476050376892,-0.4799575538933277,"tensor(0.3565, device='cuda:0')"
5158,1.7116941809654236,55.798054695129395,-0.08844585344195366,3.095851480960846,-0.7019586563110352,-0.48214726135134695,"tensor(0.3564, device='cuda:0')"
5159,1.8100192546844482,56.43809700012207,-0.2296684766188264,2.926343023777008,-0.8117507100105286,-0.4860287915170193,"tensor(0.3563, device='cuda:0')"
5160,2.0331063866615295,53.464674949645996,0.4248165637254715,3.0894572734832764,-0.5898054838180542,-0.48780374601483345,"tensor(0.3563, device='cuda:0')"
5161,2.025259256362915,56.035404205322266,-0.8290538638830185,2.957521677017212,-0.3413684368133545,-0.48961891248822215,"tensor(0.3562, device='cuda:0')"
5162,1.8462922871112823,57.44458198547363,0.04339213669300079,2.5447198152542114,-0.41531381011009216,-0.4908102102577686,"tensor(0.3561, device='cuda:0')"
5163,2.161337435245514,56.260759353637695,0.5583018884062767,2.27024507522583,-0.6217011213302612,-0.4936020629107952,"tensor(0.3560, device='cuda:0')"
5164,1.8187839090824127,55.51516151428223,0.05352636054158211,2.079602599143982,-0.5044851303100586,-0.4907788293063641,"tensor(0.3560, device='cuda:0')"
5165,1.6654908061027527,55.474961280822754,0.11144154518842697,2.154169499874115,-0.8035415410995483,-0.4942564667761326,"tensor(0.3559, device='cuda:0')"
5166,1.814698725938797,56.042222023010254,0.11909456551074982,2.5491416454315186,-0.6795504689216614,-0.4972472609579563,"tensor(0.3558, device='cuda:0')"
5167,1.849788248538971,56.44525146484375,-0.11394041031599045,2.9100841879844666,-0.8379188776016235,-0.5024439586699009,"tensor(0.3558, device='cuda:0')"
5168,1.737286537885666,57.32060718536377,0.4167264886200428,3.035336971282959,-0.5576288104057312,-0.5038953651487827,"tensor(0.3557, device='cuda:0')"
5169,1.9065256714820862,56.71048831939697,-0.7607628703117371,3.063708245754242,-0.45173391699790955,-0.5033873234689236,"tensor(0.3556, device='cuda:0')"
5170,1.8856486678123474,56.4422492980957,-0.40643516182899475,2.994509756565094,-0.6116762161254883,-0.5062900795042515,"tensor(0.3555, device='cuda:0')"
5171,1.7709421217441559,57.31593132019043,0.04477759823203087,2.845435619354248,-0.6211613416671753,-0.5085233055055142,"tensor(0.3555, device='cuda:0')"
5172,1.8149406611919403,56.37301731109619,0.04983216151595116,2.847735643386841,-0.5585699081420898,-0.5089291612803936,"tensor(0.3554, device='cuda:0')"
5173,1.9533518850803375,56.69946479797363,-0.7418494150042534,3.0263182520866394,-0.7137908935546875,-0.510967343300581,"tensor(0.3553, device='cuda:0')"
5174,2.109644800424576,56.564148902893066,0.4852423667907715,2.821969747543335,-0.4476951062679291,-0.5111505116522312,"tensor(0.3553, device='cuda:0')"
5175,1.8730661869049072,54.650794982910156,0.5987217724323273,2.774511158466339,-0.5234348177909851,-0.5124941478669643,"tensor(0.3552, device='cuda:0')"
5176,2.0272594690322876,58.779273986816406,-0.9628661647439003,2.748935580253601,-0.41196408867836,-0.5118236471712589,"tensor(0.3551, device='cuda:0')"
5177,1.8260093927383423,54.3026762008667,-0.2079957276582718,2.7972753643989563,-0.4705233573913574,-0.5121921886503696,"tensor(0.3550, device='cuda:0')"
5178,1.8567360937595367,56.1875057220459,0.4069897197186947,2.778565526008606,-0.6094189286231995,-0.5140068374574185,"tensor(0.3550, device='cuda:0')"
5179,1.966845840215683,57.37527084350586,-0.578840047121048,2.758144438266754,-0.551755964756012,-0.5151069281995296,"tensor(0.3549, device='cuda:0')"
5180,1.7804360091686249,54.47495746612549,0.43024667352437973,2.835680603981018,-0.591806948184967,-0.5178444965183735,"tensor(0.3548, device='cuda:0')"
5181,1.9571152925491333,56.524277687072754,-0.11153604462742805,2.9352239966392517,-0.5969260931015015,-0.5188297857344151,"tensor(0.3548, device='cuda:0')"
5182,1.7752385437488556,57.03271484375,-0.6493964642286301,3.1545557975769043,-0.37408971786499023,-0.5211164063215256,"tensor(0.3547, device='cuda:0')"
5183,1.881010502576828,56.17860698699951,0.14634373784065247,3.096187949180603,-0.44176000356674194,-0.519161707162857,"tensor(0.3546, device='cuda:0')"
5184,1.9591338634490967,55.19835948944092,-0.04934079945087433,3.146611988544464,-0.7839640378952026,-0.5222815656661988,"tensor(0.3546, device='cuda:0')"
5185,1.8797760903835297,56.421356201171875,0.17916671186685562,2.857340395450592,-0.41234347224235535,-0.5195500758290291,"tensor(0.3545, device='cuda:0')"
5186,1.775786429643631,58.908562660217285,-0.23531198501586914,2.722749412059784,-0.33931994438171387,-0.5201755586266518,"tensor(0.3544, device='cuda:0')"
5187,1.7084366381168365,55.636223793029785,0.10626618564128876,2.9188005924224854,-0.5701408982276917,-0.5200938180088996,"tensor(0.3543, device='cuda:0')"
5188,1.7718151211738586,56.97459602355957,-0.10225709527730942,2.982008695602417,-0.42410629987716675,-0.5195774438977242,"tensor(0.3543, device='cuda:0')"
5189,1.798893690109253,58.14938449859619,-0.013666808605194092,3.096541404724121,-0.24969597160816193,-0.5169333575665951,"tensor(0.3542, device='cuda:0')"
5190,1.7275664806365967,59.54419708251953,-0.28587035089731216,2.98342502117157,-0.3267996907234192,-0.5154796250164508,"tensor(0.3541, device='cuda:0')"
5191,1.8316022157669067,56.34243106842041,-0.08689978905022144,2.3897268176078796,-0.22908136248588562,-0.5144097317755222,"tensor(0.3541, device='cuda:0')"
5192,1.7902017831802368,55.3429012298584,0.09310516715049744,2.3729867935180664,-0.24969074130058289,-0.5142244376242161,"tensor(0.3540, device='cuda:0')"
5193,1.9850318431854248,57.564927101135254,-0.2724847085773945,2.643535315990448,-0.620157778263092,-0.5160973002016545,"tensor(0.3539, device='cuda:0')"
5194,1.8717152178287506,57.52790069580078,-0.14621994644403458,2.6708765625953674,-0.5304965972900391,-0.51725840523839,"tensor(0.3538, device='cuda:0')"
5195,1.7528018951416016,57.82279014587402,-0.10375417023897171,2.7371267080307007,-0.5560052990913391,-0.5200264136493206,"tensor(0.3538, device='cuda:0')"
5196,1.838778406381607,57.50976276397705,0.0004816874861717224,3.0258032083511353,-0.20264312624931335,-0.5166659362614154,"tensor(0.3537, device='cuda:0')"
5197,1.8414965271949768,55.940579414367676,-0.030650727450847626,3.2047119736671448,-0.2182026207447052,-0.5138152752816677,"tensor(0.3536, device='cuda:0')"
5198,1.7231375575065613,55.66673469543457,0.2510356903076172,2.9602259397506714,-0.48259758949279785,-0.5116028706729412,"tensor(0.3536, device='cuda:0')"
5199,1.8305056691169739,56.7445707321167,-0.05121532455086708,2.7948939204216003,-0.37150052189826965,-0.5102792902290821,"tensor(0.3535, device='cuda:0')"
5200,1.9997167885303497,54.37361717224121,0.5294262394309044,2.676784873008728,-0.5364701747894287,-0.5091829337179661,"tensor(0.3534, device='cuda:0')"
5201,2.145596146583557,57.98774814605713,-0.8900650888681412,2.3336232900619507,-0.27356526255607605,-0.5056814412772656,"tensor(0.3533, device='cuda:0')"
5202,1.9522347748279572,55.228760719299316,-0.18986312299966812,2.3986509442329407,-0.3419117033481598,-0.5042406965792179,"tensor(0.3533, device='cuda:0')"
5203,1.8223789036273956,58.89751052856445,0.04106928035616875,2.6574056148529053,-0.5938974022865295,-0.5053983528912067,"tensor(0.3532, device='cuda:0')"
5204,1.7760103344917297,54.85133457183838,-0.10942576080560684,2.770540714263916,-0.47883275151252747,-0.5081513004004955,"tensor(0.3531, device='cuda:0')"
5205,1.9951446652412415,56.37546348571777,0.1351308822631836,2.7880442142486572,-0.2512795329093933,-0.5055650721490383,"tensor(0.3531, device='cuda:0')"
5206,1.9877690970897675,57.39650058746338,-0.023573242127895355,2.5748305916786194,-0.5393655896186829,-0.505580836981535,"tensor(0.3530, device='cuda:0')"
5207,1.841115027666092,54.53910732269287,-0.10671720653772354,2.551888883113861,-0.5774537324905396,-0.504073902219534,"tensor(0.3529, device='cuda:0')"
5208,2.0565241873264313,53.211692810058594,0.38803984224796295,2.466932713985443,-0.37614142894744873,-0.5056643910706043,"tensor(0.3529, device='cuda:0')"
5209,1.836530715227127,56.01534080505371,0.09439541399478912,2.1598852574825287,-0.6459473371505737,-0.5055249483883381,"tensor(0.3528, device='cuda:0')"
5210,1.727820247411728,56.962754249572754,0.04740557447075844,2.454869866371155,-0.10107783228158951,-0.5030896731466055,"tensor(0.3527, device='cuda:0')"
5211,2.016132026910782,55.359039306640625,-0.3379381950944662,3.1104888319969177,-0.46521374583244324,-0.502173315808177,"tensor(0.3526, device='cuda:0')"
5212,1.585241287946701,58.655367851257324,-0.3188197035342455,3.144767999649048,-0.6414016485214233,-0.5011878728121519,"tensor(0.3526, device='cuda:0')"
5213,1.7958952486515045,54.79182052612305,0.4025323763489723,3.2730411291122437,-0.48290228843688965,-0.49969841711223123,"tensor(0.3525, device='cuda:0')"
5214,1.7479478418827057,56.67276668548584,-0.17963070794939995,3.097453534603119,-0.8027935028076172,-0.5035879560559988,"tensor(0.3524, device='cuda:0')"
5215,1.6798627376556396,57.025766372680664,0.061975681222975254,2.543777823448181,-0.4664347171783447,-0.5039840634912253,"tensor(0.3524, device='cuda:0')"
5216,1.6932403147220612,56.85689926147461,-0.11701369285583496,1.9935779571533203,-0.44793280959129333,-0.505557524189353,"tensor(0.3523, device='cuda:0')"
5217,1.8811455965042114,56.94675254821777,0.06517847254872322,2.271494835615158,-0.4151761531829834,-0.5029613079875708,"tensor(0.3522, device='cuda:0')"
5218,2.053403615951538,56.300010681152344,-0.39591002464294434,2.6312034130096436,-0.4469304084777832,-0.5024930598586798,"tensor(0.3521, device='cuda:0')"
5219,1.894091933965683,56.83201217651367,0.11796659603714943,2.501238703727722,-0.5356152057647705,-0.5049625857919454,"tensor(0.3521, device='cuda:0')"
5220,1.9142042696475983,58.09182929992676,0.29201481491327286,2.4568910002708435,-0.3092564344406128,-0.4995655419677496,"tensor(0.3520, device='cuda:0')"
5221,1.9125112891197205,59.0536470413208,0.2816595733165741,2.7841740250587463,-0.20412643253803253,-0.4955020747333765,"tensor(0.3519, device='cuda:0')"
5222,1.9333986639976501,56.76134204864502,-0.2661808244884014,3.0428470373153687,-0.19075872004032135,-0.4914172380417585,"tensor(0.3519, device='cuda:0')"
5223,1.7109144628047943,57.54884719848633,-0.19752483814954758,2.9089065194129944,-0.49404770135879517,-0.4933629321306944,"tensor(0.3518, device='cuda:0')"
5224,1.6730997860431671,59.79116916656494,0.09197241440415382,2.7910909056663513,-0.3757222294807434,-0.4916913037747145,"tensor(0.3517, device='cuda:0')"
5225,1.8201102912425995,56.17605781555176,0.26289557106792927,2.788719356060028,-0.5193260908126831,-0.49330878429114816,"tensor(0.3517, device='cuda:0')"
5226,2.2102997303009033,57.63715076446533,-0.23224590718746185,2.720989406108856,-0.3154018819332123,-0.4926230775564909,"tensor(0.3516, device='cuda:0')"
5227,2.0049774050712585,56.12213706970215,0.2136511206626892,2.5888161659240723,-0.3973850905895233,-0.49092743180692194,"tensor(0.3515, device='cuda:0')"
5228,1.9242295920848846,55.297035217285156,0.029258377850055695,2.5376948714256287,-0.4364587366580963,-0.49262472830712795,"tensor(0.3514, device='cuda:0')"
5229,1.8616096079349518,57.42147445678711,-0.22305886447429657,2.4966598749160767,-0.4070875346660614,-0.49195438496768473,"tensor(0.3514, device='cuda:0')"
5230,1.9515877664089203,58.1688346862793,0.31040678918361664,2.504009962081909,-0.6313299536705017,-0.49295445017516615,"tensor(0.3513, device='cuda:0')"
5231,1.8971984386444092,57.66895580291748,-0.4532567113637924,2.6484286785125732,-0.4259118437767029,-0.4944730054587126,"tensor(0.3512, device='cuda:0')"
5232,1.8077795505523682,57.368191719055176,0.4722955673933029,2.598301649093628,-0.45687592029571533,-0.491592860147357,"tensor(0.3512, device='cuda:0')"
5233,1.798378586769104,58.520012855529785,-0.2907160446047783,2.5179888010025024,-0.17609404027462006,-0.48837895013391974,"tensor(0.3511, device='cuda:0')"
5234,2.119414746761322,56.78220844268799,1.2885697931051254,2.628110885620117,-0.26098358631134033,-0.48402023650705817,"tensor(0.3510, device='cuda:0')"
5235,1.9050048887729645,56.60671138763428,-0.5198228750377893,2.467096745967865,-0.5368330478668213,-0.48352817215025423,"tensor(0.3510, device='cuda:0')"
5236,1.7976401448249817,55.37198829650879,0.11744794249534607,2.1522456407546997,-0.4782072603702545,-0.48403434552252295,"tensor(0.3509, device='cuda:0')"
5237,1.9594630002975464,56.188589096069336,0.2072521597146988,2.2694504857063293,-0.16985297203063965,-0.4803260872513056,"tensor(0.3508, device='cuda:0')"
5238,1.8912407755851746,58.376543045043945,-0.2300762515515089,2.6399306058883667,-0.23355694115161896,-0.47618282072246076,"tensor(0.3507, device='cuda:0')"
5239,1.7099150717258453,56.50079536437988,-0.02569076418876648,2.916597902774811,-0.1921551525592804,-0.4732452293485403,"tensor(0.3507, device='cuda:0')"
5240,1.8802849352359772,58.69941234588623,-0.07397471368312836,2.7957181334495544,-0.4949319660663605,-0.47329928241670133,"tensor(0.3506, device='cuda:0')"
5241,1.8333917558193207,58.27004432678223,-0.007483106106519699,2.8778475522994995,-0.26955968141555786,-0.46943705700337884,"tensor(0.3505, device='cuda:0')"
5242,1.817576289176941,55.245530128479004,0.18672195356339216,3.210126757621765,-0.29152071475982666,-0.46683453403413294,"tensor(0.3505, device='cuda:0')"
5243,1.8790465295314789,57.80885028839111,-0.04828338511288166,3.0639477968215942,-0.5898049473762512,-0.4683808978646994,"tensor(0.3504, device='cuda:0')"
5244,1.7956900894641876,56.67374801635742,-0.24138328805565834,2.6904322504997253,-0.45717787742614746,-0.46866128526628015,"tensor(0.3503, device='cuda:0')"
5245,2.0378720462322235,57.5001163482666,0.4926888719201088,2.5582630038261414,-0.49097126722335815,-0.46695063434541223,"tensor(0.3503, device='cuda:0')"
5246,2.005534738302231,56.025540351867676,-0.16860342025756836,2.5268527269363403,-0.33007025718688965,-0.4635480042546988,"tensor(0.3502, device='cuda:0')"
5247,1.830195814371109,57.41721153259277,-0.053226057440042496,2.633077323436737,-0.5386917591094971,-0.46318280659615996,"tensor(0.3501, device='cuda:0')"
5248,1.9662745893001556,56.13659191131592,0.6150031238794327,2.566858947277069,-0.38518261909484863,-0.46341498963534833,"tensor(0.3500, device='cuda:0')"
5249,2.009310305118561,58.10557746887207,-0.5211917906999588,2.4534223675727844,-0.3684849143028259,-0.4631208031624556,"tensor(0.3500, device='cuda:0')"
5250,1.7994716167449951,56.17473125457764,-0.3555174916982651,2.5767675042152405,-0.32411232590675354,-0.46087955199182035,"tensor(0.3499, device='cuda:0')"
5251,1.8109967708587646,58.34825134277344,0.22029997408390045,2.924716830253601,-0.6189347505569458,-0.46061766587197783,"tensor(0.3498, device='cuda:0')"
5252,1.924037128686905,58.797722816467285,-0.2518797218799591,2.9765321612358093,-0.5390685200691223,-0.4609029044955969,"tensor(0.3498, device='cuda:0')"
5253,1.9665091335773468,57.07058906555176,0.6979996114969254,3.1363003253936768,-0.2904045879840851,-0.4604525881260633,"tensor(0.3497, device='cuda:0')"
5254,2.0391736328601837,58.61285877227783,-0.6466575413942337,3.002407670021057,-0.46899425983428955,-0.462643705829978,"tensor(0.3496, device='cuda:0')"
5255,1.8818309605121613,57.721280097961426,0.0556822270154953,2.6745465993881226,-0.34192442893981934,-0.46057494841516017,"tensor(0.3496, device='cuda:0')"
5256,1.8487931787967682,59.22147083282471,0.4981767386198044,2.535922408103943,-0.5614961385726929,-0.45796169720590113,"tensor(0.3495, device='cuda:0')"
5257,1.9587624371051788,58.9789457321167,-0.7039891332387924,2.5871663093566895,-0.32864272594451904,-0.45729764841496945,"tensor(0.3494, device='cuda:0')"
5258,1.9029711484909058,56.974077224731445,-0.21541623771190643,2.7990243434906006,-0.45919269323349,-0.454869988784194,"tensor(0.3493, device='cuda:0')"
5259,1.875482589006424,57.92914962768555,0.7170785814523697,2.8951898217201233,-0.631962239742279,-0.4530721040815115,"tensor(0.3493, device='cuda:0')"
5260,1.6638988554477692,57.49432945251465,-0.09453055821359158,3.008913576602936,-0.4538037180900574,-0.45171208642423155,"tensor(0.3492, device='cuda:0')"
5261,1.749460369348526,57.07992458343506,-0.2873564697802067,2.9898937940597534,-0.444895476102829,-0.4527473568171263,"tensor(0.3491, device='cuda:0')"
5262,1.8932763636112213,56.62437152862549,0.2857789397239685,2.9952006936073303,-0.4028145670890808,-0.45262236438691617,"tensor(0.3491, device='cuda:0')"
5263,2.198880970478058,57.08461856842041,1.0398430414497852,2.9501118659973145,-0.4063372313976288,-0.4504687254875898,"tensor(0.3490, device='cuda:0')"
5264,1.949123054742813,58.6650505065918,-0.3840310052037239,2.8132447600364685,-0.442362904548645,-0.4498475032299757,"tensor(0.3489, device='cuda:0')"
5265,1.9268383383750916,56.93603515625,0.09232739731669426,3.0837708711624146,-0.5049207806587219,-0.4468612956255674,"tensor(0.3489, device='cuda:0')"
5266,1.7649914920330048,57.926963806152344,-0.18652826361358166,3.2671589851379395,-0.4722197949886322,-0.44478798888623716,"tensor(0.3488, device='cuda:0')"
5267,1.7085670828819275,57.37551307678223,-0.12108895555138588,3.1748766899108887,-0.4523821473121643,-0.44093262158334257,"tensor(0.3487, device='cuda:0')"
5268,2.2435209155082703,57.52322292327881,0.43423109501600266,3.0303558111190796,-0.6647362112998962,-0.4420036955922842,"tensor(0.3486, device='cuda:0')"
5269,2.0159326791763306,57.260008811950684,-0.25302883982658386,2.8888526558876038,-0.6284008622169495,-0.4437703650444746,"tensor(0.3486, device='cuda:0')"
5270,2.096264809370041,56.8672981262207,-0.5513759255409241,2.65104216337204,-0.3885647654533386,-0.4415392505377531,"tensor(0.3485, device='cuda:0')"
5271,1.9364669919013977,58.6718225479126,0.32247886061668396,2.5396963357925415,-0.3922589421272278,-0.43925022654235363,"tensor(0.3484, device='cuda:0')"
5272,1.9052710235118866,57.68102550506592,-0.011486485600471497,2.622851312160492,-0.6869485974311829,-0.44053401343524456,"tensor(0.3484, device='cuda:0')"
5273,1.8420128226280212,59.25715732574463,0.029390908777713776,2.6449981927871704,-0.5144820809364319,-0.438540925309062,"tensor(0.3483, device='cuda:0')"
5274,1.851076602935791,56.90882110595703,-0.0003421381115913391,2.711452007293701,-0.8615090250968933,-0.44267906449735167,"tensor(0.3482, device='cuda:0')"
5275,1.9646932184696198,56.233469009399414,0.4392159655690193,2.9925939440727234,-0.30900365114212036,-0.440534752830863,"tensor(0.3482, device='cuda:0')"
5276,1.873789757490158,56.209200859069824,-0.14567892253398895,2.8609745502471924,-0.5685675144195557,-0.44210078708827494,"tensor(0.3481, device='cuda:0')"
5277,1.9925375282764435,58.76522731781006,-0.7681413814425468,2.6839362382888794,-0.7027561664581299,-0.4444231151789427,"tensor(0.3480, device='cuda:0')"
5278,1.9989314079284668,57.00382137298584,0.6256544589996338,2.8029922246932983,-0.5744682550430298,-0.444073608443141,"tensor(0.3479, device='cuda:0')"
5279,2.123524487018585,58.912930488586426,0.18241631984710693,2.9857596158981323,-0.34117192029953003,-0.4419677679985762,"tensor(0.3479, device='cuda:0')"
5280,1.8585755825042725,58.11424541473389,-0.43576765060424805,3.139687716960907,-0.6949018836021423,-0.44299871735274793,"tensor(0.3478, device='cuda:0')"
5281,1.9483337998390198,55.1943998336792,0.6606055200099945,3.298518657684326,-0.6082339882850647,-0.4431117963045835,"tensor(0.3477, device='cuda:0')"
5282,1.9286499619483948,57.03021717071533,-0.4328986257314682,3.26729953289032,-0.6191489696502686,-0.4455623888224363,"tensor(0.3477, device='cuda:0')"
5283,1.907908856868744,58.45954513549805,-0.5171257480978966,3.14113986492157,-0.3459537923336029,-0.44460432671010497,"tensor(0.3476, device='cuda:0')"
5284,1.8598686456680298,57.16732406616211,0.5706244111061096,2.979123830795288,-0.6409831047058105,-0.443174517378211,"tensor(0.3475, device='cuda:0')"
5285,1.8284419178962708,57.13274669647217,0.1706296056509018,2.8575766682624817,-0.6574389338493347,-0.4456254719942808,"tensor(0.3475, device='cuda:0')"
5286,1.7952352464199066,57.783514976501465,-0.3759019523859024,2.8433085083961487,-0.3825666308403015,-0.4460579388588667,"tensor(0.3474, device='cuda:0')"
5287,1.84775310754776,56.91994380950928,0.3433680757880211,2.9063477516174316,-0.26587286591529846,-0.44301525853574275,"tensor(0.3473, device='cuda:0')"
5288,2.0757970809936523,58.163689613342285,0.009159877896308899,2.874996840953827,-0.4689007103443146,-0.4434632026404142,"tensor(0.3473, device='cuda:0')"
5289,1.8607163727283478,62.047250747680664,-0.6521236896514893,2.7519806027412415,-0.5168404579162598,-0.44613464750349524,"tensor(0.3472, device='cuda:0')"
5290,2.016662061214447,60.338584899902344,0.5708805471658707,2.674148142337799,-0.43187037110328674,-0.4471853543072939,"tensor(0.3471, device='cuda:0')"
5291,1.712549865245819,56.681819915771484,0.022873833775520325,2.764591932296753,-0.4121013283729553,-0.4490155539661646,"tensor(0.3470, device='cuda:0')"
5292,1.6759546399116516,56.08267021179199,-0.14345073699951172,2.6626304984092712,-0.4250625967979431,-0.4507692725211382,"tensor(0.3470, device='cuda:0')"
5293,1.630424976348877,56.777052879333496,-0.14623522758483887,2.772534430027008,-0.2987310290336609,-0.4475550050288439,"tensor(0.3469, device='cuda:0')"
5294,1.7668216526508331,57.437734603881836,-0.11087919026613235,2.903977632522583,-0.3975859582424164,-0.44622589863836765,"tensor(0.3468, device='cuda:0')"
5295,1.6619523465633392,56.03425312042236,-0.023390648886561394,3.077246606349945,-0.6838290691375732,-0.44750413633883,"tensor(0.3468, device='cuda:0')"
