iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
9791,1.6778008341789246,77.07523345947266,0.567021057009697,1.9871186017990112,0.7188585996627808,0.758259744644165,"tensor(0.1411, device='cuda:0')"
9792,1.675986647605896,77.6901798248291,0.08108426630496979,2.170803725719452,0.8761141300201416,0.7587389367818832,"tensor(0.1411, device='cuda:0')"
9793,1.6545125842094421,78.52605819702148,0.07906048372387886,2.202667474746704,0.7476080656051636,0.7592606163024902,"tensor(0.1410, device='cuda:0')"
9794,1.5259064435958862,77.2368106842041,0.28491995111107826,2.47034227848053,0.8475821018218994,0.7609660738706588,"tensor(0.1410, device='cuda:0')"
9795,1.5494844913482666,77.07258415222168,0.46995925158262253,2.2830435633659363,0.6730382442474365,0.7599566006660461,"tensor(0.1410, device='cuda:0')"
9796,1.4920694530010223,77.0875072479248,0.31266047433018684,2.415969967842102,0.6003893613815308,0.7577890121936798,"tensor(0.1409, device='cuda:0')"
9797,1.5381001234054565,77.66806411743164,0.3186255767941475,2.3030608892440796,0.7579865455627441,0.7584985494613647,"tensor(0.1409, device='cuda:0')"
9798,1.467179387807846,77.82301712036133,0.2001606598496437,2.364498019218445,0.6051258444786072,0.756359594464302,"tensor(0.1409, device='cuda:0')"
9799,1.4545063078403473,77.13846206665039,0.4407016187906265,1.8257809281349182,0.7596707940101624,0.7580194967985153,"tensor(0.1409, device='cuda:0')"
9800,1.4023244082927704,76.89794158935547,0.26112616807222366,1.3666454553604126,0.5818880796432495,0.7568978238105774,"tensor(0.1408, device='cuda:0')"
9801,1.4638672769069672,76.72173309326172,0.09260158240795135,2.051115185022354,0.6669474840164185,0.7583617746829987,"tensor(0.1408, device='cuda:0')"
9802,1.4596324563026428,77.67070960998535,0.5303987860679626,2.321372926235199,0.6987523436546326,0.7560624545812606,"tensor(0.1408, device='cuda:0')"
9803,1.523579329252243,77.01104736328125,0.20512580126523972,2.237004578113556,0.6244357824325562,0.753546592593193,"tensor(0.1407, device='cuda:0')"
9804,1.4442137777805328,76.37465476989746,0.12890630215406418,2.3133557438850403,0.6371111273765564,0.7525723665952683,"tensor(0.1407, device='cuda:0')"
9805,1.435223788022995,76.96324729919434,0.4305402748286724,2.313944637775421,0.8400614261627197,0.7536180180311203,"tensor(0.1407, device='cuda:0')"
9806,1.4281465411186218,76.25120162963867,-0.026325732469558716,1.895111858844757,0.8574115037918091,0.7542655593156815,"tensor(0.1407, device='cuda:0')"
9807,1.5681812465190887,76.65459060668945,0.4953378438949585,1.3308272063732147,0.7444769144058228,0.7559259575605393,"tensor(0.1406, device='cuda:0')"
9808,1.6895743906497955,75.89983177185059,0.6330270692706108,1.1805749535560608,0.9140943288803101,0.758203713297844,"tensor(0.1406, device='cuda:0')"
9809,1.6450234353542328,76.07211112976074,0.12892035394906998,1.1520696878433228,0.7397359609603882,0.7588758492469787,"tensor(0.1406, device='cuda:0')"
9810,1.7303836047649384,75.7661190032959,0.7866654619574547,1.519179105758667,0.8455795049667358,0.7595985108613967,"tensor(0.1405, device='cuda:0')"
9811,1.4725419878959656,76.26935577392578,0.695512305945158,1.6956186294555664,0.8571170568466187,0.7595972031354904,"tensor(0.1405, device='cuda:0')"
9812,1.6678395569324493,76.91582870483398,-0.48788822442293167,1.7243368327617645,0.8226978778839111,0.759855300784111,"tensor(0.1405, device='cuda:0')"
9813,1.572622001171112,76.46674346923828,0.41203586012125015,2.0802551805973053,0.7035226225852966,0.7584537303447724,"tensor(0.1405, device='cuda:0')"
9814,1.7132632434368134,75.94439506530762,0.9901921264827251,2.5042221546173096,0.6928044557571411,0.7572373288869858,"tensor(0.1404, device='cuda:0')"
9815,1.5968209207057953,77.49066543579102,-0.01828518509864807,2.310563385486603,0.8497178554534912,0.7582250875234604,"tensor(0.1404, device='cuda:0')"
9816,1.6685464084148407,77.30313301086426,0.14072495698928833,1.9157657623291016,0.8370658159255981,0.7596702253818512,"tensor(0.1404, device='cuda:0')"
9817,1.515775203704834,76.62016296386719,0.490618571639061,1.6589085161685944,0.7297905683517456,0.7594868397712707,"tensor(0.1404, device='cuda:0')"
9818,1.460258662700653,77.30313110351562,0.21630588918924332,2.3394625186920166,0.6479820013046265,0.758464418053627,"tensor(0.1403, device='cuda:0')"
9819,1.470881849527359,76.35082626342773,0.3546903729438782,2.5035399198532104,0.8225097060203552,0.7594033896923065,"tensor(0.1403, device='cuda:0')"
9820,1.634507030248642,75.03998374938965,0.9999935962259769,2.583972156047821,0.6158337593078613,0.756400139927864,"tensor(0.1403, device='cuda:0')"
9821,1.51156085729599,76.65890502929688,-0.19351298734545708,2.2765130698680878,0.6702427864074707,0.7558596777915955,"tensor(0.1402, device='cuda:0')"
9822,1.6218912601470947,76.46747016906738,0.7020584493875504,1.9982019662857056,0.7591955661773682,0.7562214702367782,"tensor(0.1402, device='cuda:0')"
9823,1.4297198355197906,75.47380638122559,0.4031647816300392,1.820852905511856,0.7211412191390991,0.7564128988981247,"tensor(0.1402, device='cuda:0')"
9824,1.5045574605464935,76.5133285522461,0.48406362533569336,2.053560048341751,0.5394812822341919,0.7542645126581192,"tensor(0.1402, device='cuda:0')"
9825,1.4906463325023651,75.6170825958252,0.3559209555387497,2.2083696126937866,0.5970592498779297,0.752187751531601,"tensor(0.1401, device='cuda:0')"
9826,1.4232929348945618,74.91278076171875,0.41857871413230896,2.499951660633087,0.783592939376831,0.7514306259155273,"tensor(0.1401, device='cuda:0')"
9827,1.5693312883377075,76.18655395507812,0.3540700748562813,2.1460795998573303,0.811126172542572,0.7516433018445968,"tensor(0.1401, device='cuda:0')"
9828,1.5766221284866333,76.6517562866211,0.3764118403196335,1.8412331640720367,0.7611193656921387,0.7520195800065994,"tensor(0.1400, device='cuda:0')"
9829,1.6071988642215729,75.6221694946289,0.4217707999050617,2.276097297668457,0.8133442401885986,0.7538442677259445,"tensor(0.1400, device='cuda:0')"
9830,1.4687630236148834,75.71827125549316,0.5045090541243553,2.3276182413101196,0.8902119398117065,0.7539520126581192,"tensor(0.1400, device='cuda:0')"
9831,1.57833993434906,76.21537017822266,0.17213575914502144,1.873189628124237,0.8064829111099243,0.7572245079278946,"tensor(0.1400, device='cuda:0')"
9832,1.672572672367096,75.52862167358398,0.44367849454283714,1.5745940208435059,0.6647652983665466,0.7564772707223892,"tensor(0.1399, device='cuda:0')"
9833,1.6085993647575378,74.8285083770752,0.8368828594684601,1.7376301288604736,0.8564755320549011,0.7580468833446503,"tensor(0.1399, device='cuda:0')"
9834,1.5861926674842834,76.81178283691406,-0.29912520200014114,2.124626636505127,0.8529123067855835,0.7608722352981567,"tensor(0.1399, device='cuda:0')"
9835,1.6484976410865784,75.25009536743164,0.37600090727210045,2.298536777496338,0.8158162832260132,0.7599157053232193,"tensor(0.1398, device='cuda:0')"
9836,1.6390406787395477,76.80417060852051,0.8839613050222397,2.325416624546051,0.7718234062194824,0.7587572342157364,"tensor(0.1398, device='cuda:0')"
9837,1.5349751710891724,76.80565452575684,-0.10804465413093567,2.3969550132751465,0.8822736144065857,0.7595161497592926,"tensor(0.1398, device='cuda:0')"
9838,1.5520713329315186,76.70151329040527,0.41667716205120087,2.1132529377937317,0.7356240749359131,0.7605675685405732,"tensor(0.1398, device='cuda:0')"
9839,1.5790942311286926,75.29556465148926,0.9138924516737461,2.1586493253707886,0.6998783946037292,0.7594623351097107,"tensor(0.1397, device='cuda:0')"
9840,1.618013322353363,76.5468864440918,-0.2473166137933731,1.8019056022167206,0.776231586933136,0.7603213673830033,"tensor(0.1397, device='cuda:0')"
9841,1.691321313381195,75.31356430053711,0.18319883942604065,1.852564126253128,0.7029263973236084,0.7604400777816772,"tensor(0.1397, device='cuda:0')"
9842,1.6093463003635406,75.39097595214844,0.8001364916563034,2.3647735118865967,0.7654933333396912,0.7610216921567917,"tensor(0.1397, device='cuda:0')"
9843,1.4827590882778168,74.87797737121582,0.13693822547793388,2.829142451286316,0.7767287492752075,0.761187248826027,"tensor(0.1396, device='cuda:0')"
9844,1.6663644313812256,75.27556228637695,0.663429606705904,2.9057387113571167,0.8453431129455566,0.7596096962690353,"tensor(0.1396, device='cuda:0')"
9845,1.4937989115715027,75.26878547668457,0.7242974117398262,2.8909324407577515,0.917561411857605,0.7602505701780319,"tensor(0.1396, device='cuda:0')"
9846,1.6040956377983093,75.35852813720703,0.08358098194003105,2.818335771560669,0.8253533244132996,0.7615503495931626,"tensor(0.1395, device='cuda:0')"
9847,1.5755404829978943,74.83412170410156,0.2066095471382141,2.676232099533081,0.7753899693489075,0.7620966792106628,"tensor(0.1395, device='cuda:0')"
9848,1.6724664270877838,74.37213516235352,0.9206701144576073,2.4573944807052612,0.8837904930114746,0.7617626905441284,"tensor(0.1395, device='cuda:0')"
9849,1.7218962609767914,75.91999626159668,-0.23300433158874512,2.5862876176834106,0.48984938859939575,0.7601994079351425,"tensor(0.1395, device='cuda:0')"
9850,1.6262120008468628,76.09237289428711,0.5540813244879246,2.559428095817566,0.7773298621177673,0.761053695678711,"tensor(0.1394, device='cuda:0')"
9851,1.5534679293632507,74.44917488098145,0.2831394113600254,2.880585014820099,0.6858177781105042,0.7603743541240692,"tensor(0.1394, device='cuda:0')"
9852,1.54109787940979,74.59446144104004,0.7648141980171204,2.5377835035324097,0.7998700737953186,0.760177493095398,"tensor(0.1394, device='cuda:0')"
9853,1.6710772514343262,76.11174774169922,-0.44413212686777115,2.1604989171028137,0.7538828253746033,0.7613839280605316,"tensor(0.1393, device='cuda:0')"
9854,1.6789149045944214,74.83650588989258,0.7439705841243267,2.3430628776550293,0.8090466260910034,0.7628929835557937,"tensor(0.1393, device='cuda:0')"
9855,1.4361432194709778,75.80373573303223,0.5311541482806206,2.327856481075287,0.8464192152023315,0.7636203461885452,"tensor(0.1393, device='cuda:0')"
9856,1.4266017079353333,75.21556854248047,0.043357208371162415,2.347222685813904,0.7233633399009705,0.7632815611362457,"tensor(0.1393, device='cuda:0')"
9857,1.5778651237487793,74.73859786987305,0.2939819321036339,2.2694129943847656,0.88838130235672,0.7639226013422012,"tensor(0.1392, device='cuda:0')"
9858,1.541485846042633,74.36610412597656,0.8279629983007908,2.324901819229126,0.7780568599700928,0.7639653694629669,"tensor(0.1392, device='cuda:0')"
9859,1.5941793024539948,76.27238082885742,-0.5919467359781265,2.2795772552490234,0.8485840559005737,0.7631166112422944,"tensor(0.1392, device='cuda:0')"
9860,1.4799951314926147,73.58736038208008,0.41805823892354965,2.358054518699646,0.8584624528884888,0.7638265359401702,"tensor(0.1392, device='cuda:0')"
9861,1.537225067615509,74.10146713256836,0.23545953631401062,2.3238245844841003,0.8035179972648621,0.7658222460746765,"tensor(0.1391, device='cuda:0')"
9862,1.6018774509429932,74.70305252075195,0.6752486899495125,2.1351489424705505,0.8589938282966614,0.7664164942502976,"tensor(0.1391, device='cuda:0')"
9863,1.8427856266498566,76.08302307128906,-0.5387817174196243,2.142708957195282,0.7760187983512878,0.7663152939081193,"tensor(0.1391, device='cuda:0')"
9864,1.577646642923355,73.90341758728027,0.6413950435817242,1.4107576608657837,0.8940021395683289,0.7675853842496871,"tensor(0.1390, device='cuda:0')"
9865,1.4651963114738464,74.02738380432129,0.3651283159852028,0.9722620993852615,0.6876684427261353,0.7663360446691513,"tensor(0.1390, device='cuda:0')"
9866,1.4367619752883911,72.89468002319336,0.4463391527533531,1.6892087757587433,0.870229184627533,0.7691193866729736,"tensor(0.1390, device='cuda:0')"
9867,1.4663001596927643,74.71789360046387,0.3133975975215435,2.36834579706192,0.8580548763275146,0.7710238790512085,"tensor(0.1390, device='cuda:0')"
9868,1.5495508313179016,73.37880516052246,0.27026671171188354,2.0080127716064453,0.667585551738739,0.7690832334756851,"tensor(0.1389, device='cuda:0')"
9869,1.5326673090457916,73.51749610900879,0.297361571341753,1.8789941370487213,0.773343563079834,0.7699672085046768,"tensor(0.1389, device='cuda:0')"
9870,1.4969393908977509,74.00610160827637,0.3838547468185425,1.8770335614681244,0.8010786771774292,0.769690728187561,"tensor(0.1389, device='cuda:0')"
9871,1.5555024445056915,73.10810661315918,0.43422744050621986,2.06339094042778,0.8476414084434509,0.7707960784435273,"tensor(0.1388, device='cuda:0')"
9872,1.6896346509456635,74.29633903503418,-0.06463772058486938,2.0703103244304657,0.8541677594184875,0.7712895518541336,"tensor(0.1388, device='cuda:0')"
9873,1.8101992905139923,73.54657363891602,0.8633805699646473,2.1087188124656677,0.8850386738777161,0.773082023859024,"tensor(0.1388, device='cuda:0')"
9874,1.6577931344509125,73.59539413452148,0.03952433168888092,2.1276620626449585,0.8074654936790466,0.7733156657218934,"tensor(0.1388, device='cuda:0')"
9875,1.5679238438606262,74.31507110595703,0.3959040679037571,2.12133252620697,0.9662965536117554,0.7746783447265625,"tensor(0.1387, device='cuda:0')"
9876,1.70736563205719,74.26993560791016,0.3728652000427246,2.0742514729499817,0.7082239985466003,0.7732357579469681,"tensor(0.1387, device='cuda:0')"
9877,1.5336083471775055,72.19260597229004,0.36902258545160294,1.8557363450527191,0.7640319466590881,0.7753962427377701,"tensor(0.1387, device='cuda:0')"
9878,1.6247554421424866,73.09102630615234,0.8006132431328297,1.8336684107780457,0.705654501914978,0.7741080230474472,"tensor(0.1387, device='cuda:0')"
9879,1.5043250620365143,73.82488441467285,0.4453195855021477,2.0031891763210297,0.6890671253204346,0.772018238902092,"tensor(0.1386, device='cuda:0')"
9880,1.5504863560199738,74.46879768371582,0.1731644868850708,2.517324686050415,0.7853701114654541,0.7709006577730179,"tensor(0.1386, device='cuda:0')"
9881,1.5953468978404999,73.50189399719238,0.257119994610548,2.638086438179016,0.8995497822761536,0.7715217912197113,"tensor(0.1386, device='cuda:0')"
9882,1.621838241815567,73.51316452026367,0.6597683727741241,2.4854816198349,0.8222162127494812,0.7722859930992126,"tensor(0.1385, device='cuda:0')"
9883,1.6230323612689972,74.35850143432617,-0.23351486772298813,2.4668617844581604,0.6724545359611511,0.7717554503679276,"tensor(0.1385, device='cuda:0')"
9884,1.509304255247116,73.11873626708984,0.4371723234653473,2.4517666697502136,0.9842221736907959,0.7749982464313507,"tensor(0.1385, device='cuda:0')"
9885,1.677951067686081,73.74984550476074,0.9707855582237244,2.5422369837760925,0.8316357135772705,0.776870402097702,"tensor(0.1385, device='cuda:0')"
9886,1.6299546360969543,74.60307884216309,-0.02428717166185379,2.529844284057617,0.7509242296218872,0.7766115206480027,"tensor(0.1384, device='cuda:0')"
9887,1.5249145030975342,74.19244384765625,0.2616233564913273,2.697877287864685,0.9179782271385193,0.7768660074472428,"tensor(0.1384, device='cuda:0')"
9888,1.6028534770011902,73.23536109924316,0.7323898263275623,2.672169029712677,0.8477426767349243,0.7772901344299317,"tensor(0.1384, device='cuda:0')"
9889,1.5556249022483826,74.5718765258789,-0.11393653228878975,2.8543460965156555,0.8054068684577942,0.7773001617193223,"tensor(0.1383, device='cuda:0')"
9890,1.6151557564735413,73.38981246948242,0.2749931290745735,2.8447309732437134,0.8747638463973999,0.7768670350313187,"tensor(0.1383, device='cuda:0')"
9891,1.5077871978282928,73.45256233215332,0.7726803570985794,2.5806131958961487,0.7065684795379639,0.7767441338300705,"tensor(0.1383, device='cuda:0')"
9892,1.5846887826919556,73.72761917114258,0.13214579969644547,2.5314372181892395,0.7299386858940125,0.7752823793888092,"tensor(0.1383, device='cuda:0')"
9893,1.5816285610198975,73.41838073730469,0.47471340745687485,2.6602455973625183,0.9089164733886719,0.7768954634666443,"tensor(0.1382, device='cuda:0')"
9894,1.571721374988556,73.66053009033203,0.38427795469760895,2.8066471219062805,0.7305776476860046,0.7757254189252853,"tensor(0.1382, device='cuda:0')"
9895,1.5505745112895966,73.2331485748291,0.1322847716510296,2.158668875694275,0.8161718249320984,0.777156754732132,"tensor(0.1382, device='cuda:0')"
9896,1.723042517900467,72.80747413635254,0.6954418160021305,1.6278691589832306,0.9620342254638672,0.7807732033729553,"tensor(0.1382, device='cuda:0')"
9897,1.637513130903244,74.03931427001953,0.49315547570586205,2.11510568857193,0.8297272324562073,0.7814906102418899,"tensor(0.1381, device='cuda:0')"
9898,1.6182557940483093,73.27517318725586,0.44919683784246445,2.1093112230300903,0.8850215077400208,0.7842895668745041,"tensor(0.1381, device='cuda:0')"
9899,1.4689371883869171,73.66838645935059,0.250596821308136,2.6031441688537598,0.781240701675415,0.7845052659511567,"tensor(0.1381, device='cuda:0')"
9900,1.586266040802002,72.94903755187988,0.19216963276267052,2.4377869963645935,0.9231902360916138,0.7879182875156403,"tensor(0.1380, device='cuda:0')"
9901,1.479425311088562,73.51528930664062,0.2712590806186199,2.413229465484619,0.5419100522994995,0.7866679131984711,"tensor(0.1380, device='cuda:0')"
9902,1.60062575340271,73.20271110534668,0.5819831639528275,1.920963853597641,0.8779026865959167,0.7884594166278839,"tensor(0.1380, device='cuda:0')"
9903,1.5979799926280975,72.40092849731445,0.5578965470194817,1.5358035266399384,0.8465411067008972,0.7906804698705673,"tensor(0.1380, device='cuda:0')"
9904,1.8812771141529083,73.718505859375,-0.3467598780989647,1.4402595460414886,0.9569416046142578,0.7938787746429443,"tensor(0.1379, device='cuda:0')"
9905,2.0046370029449463,73.22508811950684,1.5790382027626038,1.1797560155391693,0.8887395858764648,0.7943655562400818,"tensor(0.1379, device='cuda:0')"
9906,1.6964589953422546,73.11000633239746,0.04901610314846039,1.2652455568313599,0.9012160301208496,0.7948036015033721,"tensor(0.1379, device='cuda:0')"
9907,1.5524520874023438,73.12187004089355,0.9155677556991577,1.385409563779831,0.8917965888977051,0.796276798248291,"tensor(0.1378, device='cuda:0')"
9908,1.8292470574378967,72.97929954528809,-0.5104490965604782,1.3605973422527313,0.7798038125038147,0.7949338930845261,"tensor(0.1378, device='cuda:0')"
9909,1.6116120517253876,72.64988136291504,0.38681572675704956,1.4770228564739227,0.8497637510299683,0.7960341709852219,"tensor(0.1378, device='cuda:0')"
9910,1.555899441242218,72.60335731506348,0.36887840926647186,1.5164241194725037,0.7857578992843628,0.7954359549283981,"tensor(0.1378, device='cuda:0')"
9911,1.6340864896774292,73.34138107299805,0.22432931512594223,1.6767328679561615,0.923925518989563,0.7961040395498276,"tensor(0.1377, device='cuda:0')"
9912,1.45180743932724,73.08076095581055,0.38568904623389244,2.039118707180023,0.8279858231544495,0.7961569190025329,"tensor(0.1377, device='cuda:0')"
9913,1.499376803636551,74.49345016479492,0.3254208378493786,2.442195773124695,0.8387774229049683,0.7975094670057297,"tensor(0.1377, device='cuda:0')"
9914,1.590506136417389,73.95910835266113,0.2380089871585369,2.3858927488327026,0.7673220634460449,0.7982546430826187,"tensor(0.1377, device='cuda:0')"
9915,1.5585687458515167,73.14830017089844,0.03150482103228569,2.3440704941749573,0.7632020115852356,0.7973894846439361,"tensor(0.1376, device='cuda:0')"
9916,1.813828021287918,72.74444007873535,0.9298203699290752,2.277907967567444,0.8640627264976501,0.7976594537496566,"tensor(0.1376, device='cuda:0')"
9917,1.5719243884086609,72.36358261108398,0.11471078544855118,1.985803633928299,0.8420425057411194,0.7987819731235504,"tensor(0.1376, device='cuda:0')"
9918,1.6444703340530396,72.97828102111816,0.2197878547012806,1.8784541189670563,0.7156016826629639,0.7994581699371338,"tensor(0.1375, device='cuda:0')"
9919,1.6987290978431702,73.84275245666504,0.8900699391961098,1.9965164959430695,0.6857074499130249,0.7980901473760604,"tensor(0.1375, device='cuda:0')"
9920,1.5105928480625153,72.44881629943848,0.33875440806150436,2.2232924103736877,0.8353978395462036,0.8002857881784439,"tensor(0.1375, device='cuda:0')"
9921,1.5353564023971558,74.8222599029541,-0.09723007678985596,2.3014250993728638,0.9000483751296997,0.8025838440656662,"tensor(0.1375, device='cuda:0')"
9922,1.545697271823883,72.16310691833496,0.49753032624721527,2.2908016443252563,0.7737981677055359,0.8027298700809479,"tensor(0.1374, device='cuda:0')"
9923,1.50681933760643,72.41537094116211,0.42596567422151566,2.3176259994506836,0.7965500354766846,0.8034839582443237,"tensor(0.1374, device='cuda:0')"
9924,1.527167409658432,73.72554779052734,-0.012993447482585907,2.227711856365204,0.9053624868392944,0.8071427702903747,"tensor(0.1374, device='cuda:0')"
9925,1.724915087223053,72.94474411010742,0.7686144225299358,2.234691858291626,0.7678256034851074,0.8088504338264465,"tensor(0.1374, device='cuda:0')"
9926,1.640279471874237,73.32585525512695,0.5477038249373436,2.4528995752334595,0.8506973385810852,0.809521477818489,"tensor(0.1373, device='cuda:0')"
9927,1.4630823135375977,73.8984146118164,0.2978106401860714,2.4808109402656555,0.8507959246635437,0.8099181753396988,"tensor(0.1373, device='cuda:0')"
9928,1.4944407045841217,73.49543571472168,0.38540832698345184,2.533643901348114,0.6960066556930542,0.809267048239708,"tensor(0.1373, device='cuda:0')"
9929,1.4283534288406372,73.14074516296387,0.30755336955189705,2.375988483428955,0.9039214849472046,0.810172820687294,"tensor(0.1372, device='cuda:0')"
9930,1.594785362482071,73.74215507507324,0.25431952252984047,2.634710133075714,0.8821573257446289,0.8100922745466232,"tensor(0.1372, device='cuda:0')"
9931,1.6353809237480164,72.87731552124023,-0.14754178002476692,2.580296277999878,0.8879005908966064,0.81090645134449,"tensor(0.1372, device='cuda:0')"
9932,1.6298709511756897,71.87945365905762,0.7975752800703049,2.6344873309135437,0.8198226094245911,0.8124570244550705,"tensor(0.1372, device='cuda:0')"
9933,1.5833328366279602,73.43060302734375,0.3262193538248539,2.4078996181488037,0.8208395838737488,0.812100664973259,"tensor(0.1371, device='cuda:0')"
9934,1.7270924150943756,73.70529365539551,-0.25965430215001106,2.4935631155967712,0.8105449676513672,0.8116769915819169,"tensor(0.1371, device='cuda:0')"
9935,1.663075715303421,73.27704429626465,0.6966999471187592,2.5864564180374146,0.794419527053833,0.811463024020195,"tensor(0.1371, device='cuda:0')"
9936,1.4979639053344727,73.29529190063477,0.15861914306879044,2.367501735687256,0.7977444529533386,0.8117222344875336,"tensor(0.1371, device='cuda:0')"
9937,1.5551861822605133,74.21280288696289,0.6049861274659634,2.4408832788467407,0.8644672632217407,0.8115441709756851,"tensor(0.1370, device='cuda:0')"
9938,1.6065810024738312,76.26165390014648,-0.45314136147499084,2.8961352705955505,0.8527063131332397,0.8127149933576584,"tensor(0.1370, device='cuda:0')"
9939,1.7113112211227417,72.85104942321777,0.8313877061009407,2.7042141556739807,0.8260066509246826,0.813976275920868,"tensor(0.1370, device='cuda:0')"
9940,1.5540144443511963,72.33736801147461,0.3311739079654217,2.5873116850852966,0.9084373712539673,0.8152983337640762,"tensor(0.1369, device='cuda:0')"
9941,1.460504561662674,73.2555046081543,0.1956443190574646,2.620111048221588,0.7927834987640381,0.8161969047784805,"tensor(0.1369, device='cuda:0')"
9942,1.60492542386055,73.10562705993652,0.43723467737436295,2.5100989937782288,0.9575895667076111,0.8181178671121597,"tensor(0.1369, device='cuda:0')"
9943,1.6121179461479187,72.9133529663086,0.5951624326407909,1.9431731700897217,1.0154757499694824,0.8205053371191025,"tensor(0.1369, device='cuda:0')"
9944,1.6810736656188965,73.33658981323242,0.07574431598186493,1.4063622951507568,0.9351617693901062,0.821403523683548,"tensor(0.1368, device='cuda:0')"
9945,1.7403253614902496,72.59350395202637,0.11412747204303741,1.347025752067566,0.8015100359916687,0.8202430099248886,"tensor(0.1368, device='cuda:0')"
9946,1.4260251820087433,72.9410343170166,0.6288185305893421,1.4062416553497314,0.8821029663085938,0.8208105063438416,"tensor(0.1368, device='cuda:0')"
9947,1.6339894235134125,73.8983383178711,-0.3446131944656372,1.6018188297748566,0.9130061268806458,0.822186667919159,"tensor(0.1368, device='cuda:0')"
9948,1.540892630815506,73.35260581970215,0.4220646172761917,1.6754035353660583,1.1693669557571411,0.8250424325466156,"tensor(0.1367, device='cuda:0')"
9949,1.5988183319568634,73.23110771179199,0.6204380691051483,1.7246669828891754,0.7640271782875061,0.8277842104434967,"tensor(0.1367, device='cuda:0')"
9950,1.5598560869693756,73.111328125,-0.016864564269781113,1.7363233864307404,0.8581142425537109,0.8285920542478561,"tensor(0.1367, device='cuda:0')"
9951,1.6004513204097748,72.99560165405273,0.48358719795942307,1.7329201698303223,0.9903883337974548,0.8316377598047257,"tensor(0.1366, device='cuda:0')"
9952,1.525936335325241,72.49260330200195,0.8367724567651749,1.9178371727466583,0.5545153617858887,0.8291842126846314,"tensor(0.1366, device='cuda:0')"
9953,1.4699214398860931,73.44515037536621,-0.17489410191774368,2.469420373439789,0.9017961025238037,0.8306633454561233,"tensor(0.1366, device='cuda:0')"
9954,1.6355571150779724,73.59846878051758,0.251131147146225,2.4790766835212708,0.7441189289093018,0.8300140684843064,"tensor(0.1366, device='cuda:0')"
9955,1.563141644001007,73.1617660522461,0.7999050915241241,2.2397695779800415,0.8077478408813477,0.8296273547410965,"tensor(0.1365, device='cuda:0')"
9956,1.578624963760376,73.25004196166992,0.10093528032302856,2.0654537677764893,0.7788733243942261,0.830182454586029,"tensor(0.1365, device='cuda:0')"
9957,1.4059838354587555,73.47262954711914,0.2560034319758415,2.1165645122528076,0.9173864722251892,0.8304725062847137,"tensor(0.1365, device='cuda:0')"
9958,1.5192975401878357,72.35422706604004,0.4940362274646759,2.1561086773872375,1.0287134647369385,0.8329790723323822,"tensor(0.1364, device='cuda:0')"
9959,1.661487728357315,72.48439025878906,0.24037283286452293,1.9815694391727448,0.7666832804679871,0.8321600645780564,"tensor(0.1364, device='cuda:0')"
9960,1.5221115052700043,73.01163291931152,0.3078670911490917,1.4212993681430817,0.8495687246322632,0.832071127295494,"tensor(0.1364, device='cuda:0')"
9961,1.6005806624889374,74.28053665161133,0.5424288213253021,1.5778400599956512,0.9261767268180847,0.8332977145910263,"tensor(0.1364, device='cuda:0')"
9962,1.757123202085495,73.39900779724121,-0.10574385523796082,1.5930427014827728,0.7692524194717407,0.8324003005027771,"tensor(0.1363, device='cuda:0')"
9963,1.709639996290207,73.18967056274414,0.6547830551862717,1.4939675629138947,0.869181752204895,0.8333319300413131,"tensor(0.1363, device='cuda:0')"
9964,1.570131540298462,73.40091133117676,0.5279005691409111,1.6468157768249512,0.8760654330253601,0.8331525629758835,"tensor(0.1363, device='cuda:0')"
9965,1.5151057839393616,73.11462593078613,-0.1513776034116745,1.914899080991745,1.04099702835083,0.8366858488321305,"tensor(0.1363, device='cuda:0')"
9966,1.3774007260799408,73.19761276245117,0.4158482402563095,2.267256021499634,0.9120184183120728,0.8371037411689758,"tensor(0.1362, device='cuda:0')"
9967,1.6376571655273438,72.80852890014648,0.36018873006105423,2.4981029629707336,0.9299731850624084,0.8378229242563248,"tensor(0.1362, device='cuda:0')"
9968,1.558815211057663,73.74093627929688,0.566251128911972,2.3986297845840454,0.903806209564209,0.8401851308345795,"tensor(0.1362, device='cuda:0')"
9969,1.6370250582695007,73.1018123626709,0.6701785326004028,2.1654301583766937,0.7701331377029419,0.8401530265808106,"tensor(0.1361, device='cuda:0')"
9970,1.784989207983017,73.96503067016602,-0.4083569347858429,1.9807071685791016,0.8940907716751099,0.8410831475257874,"tensor(0.1361, device='cuda:0')"
9971,1.6258120238780975,72.20480728149414,0.6614057794213295,1.762899100780487,1.0034306049346924,0.8426410394906998,"tensor(0.1361, device='cuda:0')"
9972,1.6376307308673859,73.13956451416016,0.2683529704809189,1.708575814962387,0.9564510583877563,0.8436638724803924,"tensor(0.1361, device='cuda:0')"
9973,1.5027762651443481,73.52075958251953,0.4062575474381447,2.1678546667099,0.7639868259429932,0.8424533540010453,"tensor(0.1360, device='cuda:0')"
9974,1.561541587114334,72.75485038757324,0.31366974487900734,2.1001008450984955,0.6662791967391968,0.8410414910316467,"tensor(0.1360, device='cuda:0')"
9975,1.5987309217453003,72.53668403625488,-0.03940020501613617,2.073817789554596,0.9179555773735046,0.8405580812692642,"tensor(0.1360, device='cuda:0')"
